 2.112231 
 2.156107 
 2.015442 
 1.946657 
 2.085413 
 2.017209 
 2.064061 
 1.966113 
 1.930800 
 1.800417 
 2.119963 
 2.011130 
 1.895581 
 1.972126 
 1.943679 
 2.105087 
 2.065873 
 1.882710 
 2.092500 
 2.050125 
 2.017754 
 2.083329 
 1.971396 
 1.916797 
 1.885675 
 2.036242 
 2.064440 
 2.082966 
 1.988844 
 1.894545 
 2.055194 
 2.181596 
