 0.437950 
 0.428792 
 0.429530 
 0.428696 
 0.426879 
 0.432715 
 0.427438 
 0.431135 
 0.435409 
 0.429694 
 0.430564 
 0.426355 
 0.425118 
 0.428896 
 0.428423 
 0.428206 
 0.427326 
 0.430016 
 0.433044 
 0.427998 
 0.425391 
 0.425580 
 0.425708 
 0.425798 
 0.426291 
 0.425580 
 0.428083 
 0.429000 
 0.434402 
 0.431506 
 0.429665 
 0.425745 
