 0.389622 
 0.387111 
 0.393819 
 0.408653 
 0.391337 
 0.386953 
 0.416185 
 0.414038 
 0.398775 
 0.397870 
 0.386872 
 0.387090 
 0.386782 
 0.387622 
 0.387034 
 0.386661 
 0.402125 
 0.390777 
 0.388986 
 0.390170 
 0.404342 
 0.387170 
 0.387146 
 0.387205 
 0.387081 
 0.390163 
 0.401643 
 0.389567 
 0.390632 
 0.393823 
 0.392303 
 0.401078 
