 0.005778 
 0.004690 
 0.006765 
 0.005096 
 0.005260 
 0.002430 
 0.002950 
 0.005515 
 0.002375 
 0.002041 
 0.005217 
 0.005005 
 0.004719 
 0.002232 
 0.002028 
 0.004439 
 0.002159 
 0.002062 
 0.003460 
 0.005188 
 0.005282 
 0.005244 
 0.005439 
 0.004429 
 0.002036 
 0.002033 
 0.002031 
 0.002029 
 0.002079 
 0.002030 
 0.002029 
 0.004993 
