 1.071228 
 1.076317 
 1.070961 
 1.070336 
 1.077957 
 1.072489 
 1.082019 
 1.068227 
 1.070071 
 1.071353 
 1.069568 
 1.076538 
 1.074001 
 1.071142 
 1.067581 
 1.070090 
 1.077316 
 1.069869 
 1.073751 
 1.079001 
 1.077660 
 1.068006 
 1.068886 
 1.070447 
 1.069738 
 1.074489 
 1.068061 
 1.075950 
 1.082329 
 1.073042 
 1.082908 
 1.068695 
