 2.007633 
 1.976692 
 1.991072 
 1.979568 
 1.997319 
 1.995493 
 1.993612 
 1.986770 
 1.975631 
 1.976887 
 1.992856 
 1.978437 
 1.992612 
 1.989876 
 1.978848 
 1.981040 
 1.989710 
 1.989528 
 1.972208 
 1.979516 
 1.987001 
 1.997745 
 1.992155 
 1.972253 
 1.970433 
 1.989971 
 1.971041 
 1.979352 
 1.978545 
 1.994415 
 1.971933 
 1.991478 
