 0.001390 
 0.001179 
 0.001172 
 0.001156 
 0.000542 
 0.000560 
 0.000531 
 0.001167 
 0.001840 
 0.001645 
 0.001341 
 0.001515 
 0.001485 
 0.001170 
 0.001162 
 0.001159 
 0.001763 
 0.001483 
 0.001186 
 0.001157 
 0.001162 
 0.001847 
 0.001446 
 0.001159 
 0.001326 
 0.000544 
 0.000539 
 0.001335 
 0.000534 
 0.001165 
 0.001161 
 0.000532 
